"Translation Info:
#---------------------------
5096,57,21,"Ẹ yára lọ síbi àforíjìn láti ọ̀dọ̀ Olúwa yín àti Ọgbà Ìdẹ̀ra tí fífẹ̀ rẹ̀ dà bí fífẹ̀ sánmọ̀ àti ilẹ̀. Wọ́n pa á lésè sílẹ̀ de àwọn tó gbàgbọ́ nínú Allāhu àti àwọn Òjíṣẹ́ Rẹ̀. Ìyẹn ni oore àjùlọ Allāhu tí Ó ń fún ẹni tí Ó bá fẹ́. Allāhu sì ni Olóore ńlá.",""
5097,57,22,"Àdánwò kan kò níí ṣẹlẹ̀ ní orí ilẹ̀ tàbí (kí ó ṣẹlẹ̀) sí ẹ̀yin àyàfi kí ó ti wà nínú Tírà ṣíwájú kí A tó dá ẹ̀dá. Dájúdájú ìyẹn rọ̀rùn fún Allāhu.",""
5098,57,23,"(Ìṣẹ̀lẹ̀ ń tọ kádàrá lẹ́yìn) nítorí kí ẹ má ṣe banújẹ́ lórí ohun tí ó bá bọ́ fún yín àti nítorí kí ẹ má ṣe yọ àyọ̀jù lórí ohun tí Ó bá fún yín. Allāhu kò sì nífẹ̀ẹ́ sí gbogbo onígbèéraga, onífáàrí.",""
5099,57,24,"Àwọn tó ń ṣahun, tí wọ́n sì ń pa àwọn ènìyàn láṣẹ ahun ṣíṣe (kí wọ́n mọ̀ pé) ẹnikẹ́ni tí ó bá pẹ̀yìndà (tí kò náwó fún ẹ̀sìn), dájúdájú Allāhu, Òun ni Ọlọ́rọ̀, Ẹlẹ́yìn.",""
5100,57,25,"Dájúdájú A fi àwọn ẹ̀rí tó yanjú rán àwọn Òjíṣẹ́ Wa níṣẹ́. A sọ Tírà àti òṣùwọ̀n kalẹ̀ fún wọn nítorí kí àwọn ènìyàn lè rí déédé ṣe (láààrin ara wọn). A tún sọ irin kalẹ̀. Ohun ìjagun tó lágbára àti àwọn àǹfààní wà nínú rẹ̀ fún àwọn ènìyàn nítorí kí Allāhu lè ṣàfi hàn ẹni tó ń ran (ẹ̀sìn) Rẹ̀ àti Òjíṣẹ́ Rẹ̀ lọ́wọ́ ní ìkọ̀kọ̀. Dájúdájú Allāhu ni Alágbára, Olùborí.",""
5101,57,26,"Dájúdájú A fi iṣẹ́ rán (Ànábì) Nūh àti (Ànábì) ’Ibrọ̄hīm. A fi ipò Ànábì sínú àwọn àrọ́mọdọ́mọ àwọn méjèèjì pẹ̀lú Tírà (tí A fún wọn). Olùmọ̀nà wà nínú wọn. Ọ̀pọ̀lọ́pọ̀ nínú wọn sì ni òbìlẹ̀jẹ́.",""
5102,57,27,"Lẹ́yìn náà, A fi àwọn Òjíṣẹ́ Wa tẹ̀lé orípa wọn. A sì mú ‘Īsā ọmọ Mọryam tẹ̀lé wọn. A fún un ni al-’Injīl. A fi àánú àti ìkẹ́ sínú ọkàn àwọn tó tẹ̀lé e. Àṣà àdáwà (láì lọ́kọ tàbí láì laya) wọ́n ṣe àdádáálẹ̀ rẹ̀ ni. A kò ṣe é ní ọ̀ran-anyàn fún wọn. (Wọn kò sì ṣe àdáwà fún kiní kan) bí kò ṣe láti fi wá ìyọ́nú Allāhu. Wọn kò sì rí i ṣọ́ bí ó ṣe yẹ kí wọ́n ṣọ́ ọ. Nítorí náà, A fún àwọn tó gbàgbọ́ ní òdodo nínú wọn ní ẹ̀san wọn. Ọ̀pọ̀lọ́pọ̀ nínú wọn sì ni òbìlẹ̀jẹ́.¹","1. Irú āyah yìí wà nínú sūrah al-Mọ̄’idah; 5:83 - 86."
5103,57,28,"Ẹ̀yin tí ẹ gbàgbọ́ ní òdodo, ẹ bẹ̀rù Allāhu, kí ẹ sì gba Òjíṣẹ́ Rẹ̀ gbọ́ ní òdodo, Allāhu máa fún yín ní ìlọ́po méjì nínú ìkẹ́ Rẹ̀, Ó máa fún yín ní ìmọ́lẹ̀ tí ẹ óò máa fi rìn,¹ Ó sì máa forí jìn yín. Allāhu sì ni Aláforíjìn, Àṣàkẹ́-ọ̀run.","1. Gbólóhùn yìí: “Ìmọ́lẹ̀ tí ẹ óò máa fi rìn” ó túmọ̀ sí ìmọ̀ nípa al-Ƙur’ān àti sunnah Ànábì - kí ìkẹ́ àti ọlà Allāhu máa bá a - tí a ó fi máa rí ẹ̀sìn ṣe dáadáa. Ìmọ̀ ni ìmọ́lẹ̀, àìmọ̀ sì ni òkùnkùn."
5104,57,29,"(Allāhu ṣe bẹ́ẹ̀ fún yín) nítorí kí àwọn ahlu-l-kitāb lè mọ̀ pé àwọn kò ní agbára lórí kiní kan nínú oore àjùlọ Allāhu. Àti pé dájúdájú oore àjùlọ, ọwọ́ Allāhu l’ó wà. Ó sì ń fún ẹni tí Ó bá fẹ́. Allāhu sì ni Olóore ńlá.",""
5105,58,1,"Dájúdájú Allāhu ti gbọ́ ọ̀rọ̀ (obìnrin) tó ń bá ọ ṣe àríyànjiyàn nípa ọkọ rẹ̀, tí ó sì ń ṣàròyé fún Allāhu. Allāhu sì ń gbọ ìsọ̀rọ̀gbèsì ẹ̀yin méjèèjì. Dájúdájú Allāhu ni Olùgbọ́, Olùríran.",""
5106,58,2,"Àwọn tó ń fi ẹ̀yìn ìyàwó wọn wé ti ìyá wọn nínú yín, àwọn ìyàwó kì í ṣe ìyá wọn. Kò sí ẹni tí ó jẹ́ ìyá wọn bí kò ṣe ìyá tí ó bí wọn lọ́mọ.¹ Dájúdájú wọ́n ń sọ aburú nínú ọ̀rọ̀ àti ọ̀rọ̀ irọ́. Dájúdájú Allāhu ni Alámòójúkúrò, Aláforíjìn.","1. Kíyè sí i, òfin tó ṣe é ní èèwọ̀ fún ọkọ láti fi ẹ̀yìn ìyàwó rẹ̀ wé ẹ̀yìn ìyá rẹ̀, òfin náà l’ó ṣe é ní èèwọ̀ fún un láti fi wé ẹ̀yìn ìyá tó fún un ní ọyàn mú ní kékeré nígbà tí kò tí ì já l’ẹ́nu ọyàn."
5107,58,3,"Àwọn tó ń fi ẹ̀yìn ìyàwó wọn wé ti ìyá wọn, lẹ́yìn náà tí wọ́n ń ṣẹ́rí kúrò níbi ohun tí wọ́n sọ, wọn máa tú ẹrú kan sílẹ̀ lóko ẹrú ṣíwájú kí àwọn méjèèjì tó lè súnmọ́ ara wọn. Ìyẹn ni À ń fi ṣe wáàsí fún yín. Allāhu sì ni Alámọ̀tán nípa ohun tí ẹ̀ ń ṣe níṣẹ́.",""
5108,58,4,"Ẹni tí kò bá rí (ẹrú), ó máa gba ààwẹ̀ oṣù méjì ní tẹ̀léǹtẹ̀lé ṣíwájú kí àwọn méjèèjì tó lè súnmọ́ ara wọn. Ẹni tí kò bá ní agbára (ààwẹ̀), ó máa bọ́ ọgọ́ta tálíkà. Ìyẹn nítorí kí ẹ lè ní ìgbàgbọ́ òdodo nínú Allāhu àti Òjíṣẹ́ Rẹ̀. Ìwọ̀nyí sì ni àwọn ẹnu-ààlà (òfin) tí Allāhu gbékalẹ̀ fún ẹ̀dá. Ìyà ẹlẹ́ta-eléro sì wà fún àwọn aláìgbàgbọ́.",""
5109,58,5,"Dájúdájú àwọn tó ń yapa Allāhu àti Òjíṣẹ́ Rẹ̀, A óò yẹpẹrẹ wọn gẹ́gẹ́ bí A ṣe yẹpẹrẹ àwọn tó ṣíwájú wọn. A kúkú ti sọ àwọn āyah tó yanjú kalẹ̀. Ìyà tí í yẹpẹrẹ ẹ̀dá sì wà fún àwọn aláìgbàgbọ́.",""
5110,58,6,"Ní ọjọ́ tí Allāhu yóò gbé gbogbo wọn dìde, Ó sì máa fún wọn ní ìró ohun tí wọ́n ṣe níṣẹ́. Allāhu ṣe àkọsílẹ̀ rẹ̀, àwọn sì gbàgbé rẹ̀. Allāhu sì ni Arínú-róde gbogbo n̄ǹkan.",""
5111,58,7,"Ṣé o kò wòye pé dájúdájú Allāhu mọ ohunkóhun tó wà nínú àwọn sánmọ̀ àti ohunkóhun tó wà nínú ilẹ̀ ni? Kò sí ọ̀rọ̀ ìkọ̀kọ̀ kan láààrin ẹni mẹ́ta àfi kí Allāhu ṣe ìkẹrin wọn àti ẹni márùn-ún àfi kí Ó ṣe ìkẹfà wọn. Wọ́n kéré sí ìyẹn, wọ́n tún pọ̀ (ju ìyẹn) àfi kí Ó wà pẹ̀lú wọn ní ibikíbi tí wọ́n bá wà.¹ Lẹ́yìn náà, Ó máa fún wọn ní ìró ohun tí wọ́n ṣe níṣẹ́ ní Ọjọ́ Àjíǹde. Dájúdájú Allāhu ni Onímọ̀ nípa gbogbo n̄ǹkan.","1. Àwọn nasọ̄rọ̄ sọ pé, “Āyah yìí tako sūrah Ƙọ̄f; 50:16.” Bákan náà, àwọn sūfī sọ pé, “Pẹ̀lú äyah yìí kò sí ibi tí Pàápàá Bíbẹ Ọlọ́hun kò sí!” Àwọn igun méjèèjì ti gbé e gbági nítorí pé, ọ̀rọ̀ kò rí bí wọ́n ti sọ. 
 Ní àkọ́kọ́ ná, kò sí ìtakora láààrin āyah yìí àti sūrah Ƙọ̄f; 50:16. Bákan náà, āyah yìí kò túmọ̀ sí pé Pàápàá Bíbẹ Allāhu wà lórí ilẹ̀ ayé tàbí pé Pàápàá Bíbẹ Allāhu wà pẹ̀lú ẹnì kọ̀ọ̀kan. Tí Allāhu bá ṣe ìkejì ẹnì kan, tàbí Ó ṣe ìkẹta ẹni méjì, tí a sì mọ̀ pé Ọ̀kan ṣoṣo ni Pàápàá Bíbẹ Allāhu, tí àwa ẹ̀dá rẹ̀ sì pọ̀ ní òǹkà, èyí ti túmọ̀ sí pé gbólóhùn àkànlò ni gbólóhùn “Kò sí ọ̀rọ̀ ìkọ̀kọ̀ kan láààrin ẹni mẹ́ta àfi kí Allāhu ṣe ìkẹrin wọn àti ẹni márùn-ún àfi kí Ó ṣe ìkẹfà wọn.” Àti gbólóhùn “Ó wà pẹ̀lú yín ní ibikíbi tí ẹ bá wà.” (sūrah al-Hadīd; 57:4) 
 Wíwà Allāhu pẹ̀lú ẹ̀dá Rẹ̀ kò túmọ̀ sí sísọ Pàápàá Allāhu di púpọ̀ bí ẹ̀dá, kò sì túmọ̀ sí sísọ Allāhu di Ẹni tí kò níí wà lórí Ìtẹ́-Ọlá Rẹ̀ lókè sánmọ̀ keje, bí kò ṣe pé wíwà Allāhu pẹ̀lú ẹ̀dá Rẹ̀ ni pé, “Allāhu ń gbọ́ ohùn ẹ̀dá”, “Ó ń rí ẹ̀dá”, “Ó mọ ẹ̀dá”, “Ó ń ṣọ́ ẹ̀dá”. Èyí wà ní ìbámu sí sūrah Tọ̄hā; 20:46, sūrah at-Tọlāƙ; 65:12 àti sūrah al-Mulk; 67: 16 àti 17. 
 Ṣíwájú sí i, nínú sūrah Ƙọ̄f; 50:16 ìsúnmọ́ tí Allāhu súnmọ́ ẹ̀dá ju isan ọrùn rẹ̀ lọ dúró fún bí àwọn mọlāika olùgbọ̀rọ̀-sílẹ̀ lẹ́nu ẹ̀dá ṣe súnmọ́ ẹnì kọ̀ọ̀kan tó. Èyí rinlẹ̀ bẹ́ẹ̀ nínú āyah 17 àti 18 nínú sūrah náà. 
 Bákan náà, nínú sūrah al-Wāƙi‘ah; 56:85 ìsúnmọ́ tí Allāhu súnmọ́ ẹ̀dá ju bí a ṣe súnmọ́ ara wa lọ dúró fún bí àwọn mọlāika olùgbẹ̀mí-ẹ̀dá ṣe máa súnmọ́ ẹnì kọ̀ọ̀kan ní àkókò tí ẹ̀mí bá fẹ́ jáde lára ẹ̀dá. Èyí rinlẹ̀ bẹ́ẹ̀ nínú āyah 83 àti 84 nínú sūrah náà. Nítorí náà, ìsúnmọ́ tí Allāhu ń tọ́ka sí nínú àwọn āyah wọ̀nyẹn àti irú wọn mìíràn kò túmọ̀ sí ìsọ̀kalẹ̀ Allāhu wá sí inú isan ọrùn ẹ̀dá, bí kò ṣe pé àwọn mọlāika ni ọ̀rọ̀ náà kàn. Allāhu sì tún fi ìmọ̀ Rẹ̀, ìríran Rẹ̀, agbára Rẹ̀ àti ààbò Rẹ̀ wà pẹ̀lú àwọn mọlāika náà. Wàyí, sūrah al-’Ani‘ām; 6:61 àti 62 ti yanjú gbogbo àlàyé ọ̀rọ̀ yìí."
5112,58,8,"Ṣé o kò rí àwọn tí A kọ ọ̀rọ̀ ìkọ̀kọ̀ fún, lẹ́yìn náà tí wọ́n tún padà síbi ohun tí A kọ̀ fún wọn. Wọ́n ń bára wọn sọ ọ̀rọ̀ ìkọ̀kọ̀ lórí ẹ̀ṣẹ̀, àbòsí àti ìyapa Òjíṣẹ́. Nígbà tí wọ́n bá sì dé ọ̀dọ̀ rẹ, wọn yóò kí ọ ní kíkí tí Allāhu kò fi kí ọ. Wọ́n sì ń wí sínú ẹ̀mí wọn pé: “Kí ni kò jẹ́ kí Allāhu jẹ wá níyà lórí ohun tí à ń wí (ní ìkọ̀kọ̀)!” Iná Jahanamọ máa tó wọn. Wọ́n máa wọ inú rẹ̀. Ìkángun náà sì burú.",""
5113,58,9,"Ẹ̀yin tí ẹ gbàgbọ́ ní òdodo, nígbà tí ẹ bá ń bára yín sọ ọ̀rọ̀ ìkọ̀kọ̀, ẹ má ṣe sọ ọ̀rọ̀ ìkọ̀kọ̀ lórí ẹ̀ṣẹ̀, àbòsí àti ìyapa Òjíṣẹ́. Ẹ bára yín sọ ọ̀rọ̀ ìkọ̀kọ̀ lórí iṣẹ́ rere àti ìbẹ̀rù Allāhu. Ẹ bẹ̀rù Allāhu, Ẹni tí wọn yóò ko yín jọ sí ọ̀dọ̀ Rẹ̀.",""
5114,58,10,"Dájúdájú ọ̀rọ̀ ìkọ̀kọ̀ (burúkú) ń wá láti ọ̀dọ̀ Èṣù nítorí kí ó lè kó ìbànújẹ́ bá àwọn tó gbàgbọ́ ní òdodo. Kò sì lè fi kiní kan kó ìnira bá wọn àfi pẹ̀lú ìyọ̀ǹda Allāhu. Allāhu sì ni kí àwọn onígbàgbọ́ òdodo gbáralé.",""
5115,58,11,"Ẹ̀yin tí ẹ gbàgbọ́ ní òdodo, nígbà tí wọ́n bá sọ fún yín pé kí ẹ gbara yín láyè nínú àwọn ibùjókòó, ẹ gbara yín láyè. Allāhu yóò f’àyè gbà yín. Nígbà tí wọ́n bá sọ pé: “Ẹ dìde (síbi iṣẹ́ rere).” Ẹ dìde (sí i). Allāhu yóò ṣàgbéga àwọn ipò fún àwọn tó gbàgbọ́ ní òdodo àti àwọn tí A fún ní ìmọ̀ nínú yín. Allāhu sì ni Alámọ̀tán nípa ohun tí ẹ̀ ń ṣe níṣẹ́.",""
5116,58,12,"Ẹ̀yin tí ẹ gbàgbọ́ ní òdodo, nígbà tí ẹ bá bá Òjíṣẹ́ sọ̀rọ̀ àtẹ̀sọ,¹ ẹ fi ọrẹ títa ṣíwájú ọ̀rọ̀ àtẹ̀sọ yín. Ìyẹn lóore jùlọ fún yín. Ó sì fọ̀ yín mọ́ jùlọ. Tí ẹ ò bá sì rí (ọrẹ), dájúdájú Allāhu ni Aláforíjìn, Àṣàkẹ́-ọ̀run.","1. Ẹ wo ìtọsẹ̀-ọ̀rọ̀ sūrah al-Hujurọ̄t; 49:7."
5117,58,13,"Ṣé ẹ̀ ń páyà (òṣì) níbi kí ẹ máa ti ọrẹ ṣíwájú àwọn ọ̀rọ̀ àtẹ̀sọ yín ni? Nígbà tí ẹ ò ṣe é, Allāhu sì gba ìronúpìwàdà yín. Nítorí náà, ẹ kírun, ẹ yọ Zakāh. Ẹ tẹ̀lé ti Allāhu àti Òjíṣẹ́ Rẹ̀. Allāhu ni Alámọ̀tán nípa ohun tí ẹ̀ ń ṣe níṣẹ́.",""
5118,58,14,"Ṣé o ò rí àwọn (ṣọ̀bẹ-ṣèlu mùsùlùmí) tí wọ́n mú ìjọ kan tí Allāhu bínú sí ní ọ̀rẹ́ (ìyẹn àwọn yẹhudi)? Wọn kì í ṣe ara yín, (àwọn munāfiki kì í ṣe ara ẹ̀yin mùsùlùmí) wọn kì í sì ṣe ara wọn (àwọn munāfiki kì í sì ṣe ara àwọn yẹhudi). Wọ́n yó sì máa búra lórí irọ́, wọ́n sì mọ̀.",""
5119,58,15,"Allāhu ti pèsè ìyà líle dè wọ́n. Dájúdájú ohun tí wọ́n ń ṣe níṣẹ́ burú.",""
5120,58,16,"Wọ́n fi ìbúra wọn ṣe ààbò; wọ́n sì ṣẹ́rí àwọn ènìyàn kúrò lójú ọ̀nà (ẹ̀sìn) Allāhu. Nítorí náà, ìyà tí í yẹpẹrẹ ẹ̀dá wà fún wọn.",""
5121,58,17,"Àwọn dúkìá wọn àti àwọn ọmọ wọn kò níí fi kiní kan rọ̀ wọ́n lọ́rọ̀ ní ọ̀dọ̀ Allāhu. Àwọn wọ̀nyẹn ni èrò inú Iná. Olùṣegbére sì ni wọ́n nínú rẹ̀.",""
5122,58,18,"Ní ọjọ́ tí Allāhu yóò gbé gbogbo wọn dìde pátápátá, wọn yó sì máa búra fún Un gẹ́gẹ́ bí wọ́n ṣe ń búra fún yín. Wọ́n ń lérò pé dájúdájú àwọn ti rí n̄ǹkan ṣe. Gbọ́! Dájúdájú àwọn gan-an ni òpùrọ́.",""
5123,58,19,"Èṣù jẹ gàba lé wọn lórí. Ó sì mú wọn gbàgbé ìrántí Allāhu. Àwọn wọ̀nyẹn ni ìjọ Èṣù. Gbọ́! Dájúdájú ìjọ èṣù, àwọn ni ẹni òfò.",""
5124,58,20,"Dájúdájú àwọn tó ń yapa Allāhu àti Òjíṣẹ́ Rẹ̀, àwọn wọ̀nyẹn wà nínú àwọn olùyẹpẹrẹ jùlọ.",""
5125,58,21,"Allāhu kọ ọ́ pé: “Dájúdájú Mo máa borí; Èmi àti àwọn Òjíṣẹ́ Mi.” Dájúdájú Allāhu ni Alágbára, Olùborí.",""
5126,58,22,"O ò níí rí ìjọ kan tó gbàgbọ́ nínú Allāhu àti Ọjọ́ Ìkẹ́yìn, kí wọ́n máa nífẹ̀ẹ́ àwọn tó bá yapa Allāhu àti Òjíṣẹ́ Rẹ̀ kódà kí wọ́n jẹ́ àwọn bàbá wọn, tàbí àwọn ọmọ wọn tàbí àwọn arákùnrin wọn tàbí àwọn ìbátan wọn. Àwọn wọ̀nyẹn ni Allāhu ti kọ ìgbàgbọ́ òdodo sínú ọkàn wọn. Allāhu sì fi ẹ̀rí òdodo láti ọ̀dọ̀ Rẹ̀ ràn wọ́n lọ́wọ́.¹ Ó sì máa mú wọn wọ inú àwọn Ọgbà Ìdẹ̀ra, èyí tí àwọn odò ń ṣàn ní ìsàlẹ̀ rẹ̀. Olùṣegbére ni wọ́n nínú rẹ̀. Allāhu yọ́nú sí wọn. Wọ́n sì yọ́nú sí (ohun tí Allāhu fún wọn). Àwọn wọ̀nyẹn ni ìjọ Allāhu. Gbọ́! Dájúdájú ìjọ Allāhu, àwọn ni olùjèrè.²","1. Kíyè sí i! Ìtúmọ̀ “rūh” nínú āyah yìí ni ẹ̀rí òdodo, ìmọ́lẹ̀ àti ìmọ̀nà. Àmọ́ ìtúmọ̀ “rūh” nínú sūrah an-Nisā’; 4:171, ìyẹn túmọ̀ sí ẹ̀mí tí Allāhu Ẹlẹ́dàá fi dá Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a -. Bákan náà, “minhu” tí ó wà pẹ̀lú “rūh” nínú àwọn āyah méjèèjì túmọ̀ sí pé, láti ọ̀dọ̀ Allāhu ni ẹ̀rí òdodo (ìmọ́lẹ̀ àti ìmọ̀nà) àti Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a - ti wá. Iṣẹ́ ọwọ́ Allāhu sì ni àwọn méjèèjì. Irú “minhu” yìí náà ló wà nínú sūrah al-Jāthiyah; 45:13. Ìyẹn ni pé, “min” tí ó túmọ̀ sí “kí n̄ǹkan wá láti ibì kan”, kì í ṣe “min” tí ó túmọ̀ sí “kí n̄ǹkan jẹ́ ara kan-ùn”. 
 2. Ẹ wo ìtọsẹ̀-ọ̀rọ̀ sūrah at-Taobah; 9:23."
5127,59,1,"Ohunkóhun tó wà nínú àwọn sánmọ̀ àti ohunkóhun tó wà nínú ilẹ̀ ń ṣàfọ̀mọ́ fún Allāhu. Òun sì ni Alágbára, Ọlọ́gbọ́n.",""
5128,59,2,"Òun ni Ẹni tí Ó mú àwọn tó ṣàì gbàgbọ́ nínú àwọn onítírà¹ jáde kúrò nínú ilé wọn fún àkọ́kọ́ àkójọ (wọ́n sínú ìlú Ṣām). Ẹ̀yin kò lérò pé wọn yóò jáde. Àwọn náà sì lérò pé dájúdájú àwọn odi ilé wọn yóò dáàbò bo àwọn lọ́dọ̀ Allāhu. Ṣùgbọ́n Allāhu wá bá wọn ní ibi tí wọn kò ti lérò; Allāhu sì ju ìbẹ̀rù sínú ọkàn wọn. Wọ́n ń fi ọwọ́ ara wọn àti ọwọ́ àwọn onígbàgbọ́ òdodo wó àwọn ilé wọn. Nítorí náà, ẹ wòye, ẹ̀yin tí ẹ ní ojú ìríran.","1. Ìyẹn àwọn Yẹhudi ọmọ Nadīr."
5129,59,3,"Àti pé tí kò bá jẹ́ pé Allāhu ti kọ ìjáde kúrò nínú ìlú Mọdīnah lé àwọn onítírà lórí ni, dájúdájú (Allāhu) ìbá jẹ wọ́n níyà nílé ayé. Ìyà Iná sì tún wà fún wọn ní ọ̀run.¹","1. Ìyẹn ni pé, tí àwọn onítírà kò bá fi ìlú Mọdīnah sílẹ̀ fún àwọn mùsùlùmí ni, ẹ̀mí wọn ìbá lọ sí i nítorí pé, wọ́n ti da àwọn mùsùlùmí."
5130,59,4,"Ìyẹn nítorí pé, dájúdájú wọ́n yapa (ọ̀rọ̀) Allāhu àti Òjíṣẹ́ Rẹ̀. Ẹnikẹ́ni tí ó bá sì yapa (ọ̀rọ̀) Allāhu, dájúdájú Allāhu le níbi ìyà.",""
5131,59,5,"Ẹ̀yin kò níí ge igi dàbínù kan tàbí kí ẹ fi sílẹ̀ kí ó dúró sórí gbòǹgbò rẹ̀, (àfi) pẹ̀lú ìyọ̀ǹda Allāhu. (Ó rí bẹ́ẹ̀) nítorí kí Ó lè dójú ti àwọn òbìlẹ̀jẹ́ ni.¹","1. Ìyẹn ni pé, bí ó tilẹ̀ jẹ́ pé ogun ẹ̀sìn kò sí fún bíba àwọn dúkìá ọ̀tá ẹ̀sìn jẹ́, èyí tí ó bá padà bàjẹ́ nínú àwọn dúkìá náà kò níí di ọ̀ràn sí ìjọ mùsùlùmí lọ́rùn ní ọ̀run nítorí pé, kò sí bí ogun ẹ̀sìn ṣe lè ṣẹlẹ̀ tí àwọn dúkìá kan kò níí bàjẹ́."
5132,59,6,"Ohunkóhun tí Allāhu bá dá padà láti ọ̀dọ̀ wọn fún Òjíṣẹ́ Rẹ̀, tí ẹ kò gbé ẹṣin àti ràkúnmí sáré fún (ti Òjíṣẹ́ Rẹ̀ ni). Ṣùgbọ́n Allāhu yóò máa fún àwọn Òjíṣẹ́ Rẹ̀ ní agbára lórí ẹni tí Ó bá fẹ́. Allāhu sì ni Alágbára lórí gbogbo n̄ǹkan.",""
5133,59,7,"Ohunkóhun tí Allāhu bá dá padà láti ọ̀dọ̀ àwọn ará ìlú fún Òjíṣẹ́ Rẹ̀, (ó jẹ́) ti Allāhu àti ti Òjíṣẹ́ àti ti àwọn ìbátan, àwọn ọmọ òrukàn, àwọn tálíkà àti onírìn-àjò (tí agara dá) nítorí kí ó má baá jẹ́ àdápín láààrin àwọn ọlọ́rọ̀ nínú yín. Ohunkóhun tí Òjíṣẹ́ bá fún yín, ẹ gbà á. Ohunkóhun tí ó bá sì kọ̀ fún yín, ẹ jáwọ́ nínú rẹ. Kí ẹ sì bẹ̀rù Allāhu. Dájúdájú Allāhu le níbi ìyà.",""
5134,59,8,"(Ìkógun náà tún wà fún) àwọn aláìní, (ìyẹn,) al-Muhājirūn, àwọn tí wọ́n lé jáde kúrò nínú ilé wọn àti níbi dúkìá wọn, tí wọ́n sì ń wá oore àjùlọ àti ìyọ́nú láti ọ̀dọ̀ Allāhu, tí wọ́n sì ń ṣàrànṣe fún (ẹ̀sìn) Allāhu àti Òjíṣẹ́ Rẹ̀. Àwọn wọ̀nyẹn gan-an ni olódodo.",""
5135,59,9,"Àwọn tó ń gbé nínú ìlú Mọdīnah, tí wọ́n sì ní ìgbàgbọ́ òdodo ṣíwájú wọn,¹ wọ́n nífẹ̀ẹ́ àwọn tó fi ìlú Mọkkah sílẹ̀ wá sí ọ̀dọ̀ wọn (ní ìlú Mọdīnah). Wọn kò sì ní bùkátà kan nínú igbá-àyà wọn sí n̄ǹkan tí wọ́n bá fún wọn. Wọ́n sì ń gbé àjùlọ fún wọn lórí ẹ̀mí ara wọn, kódà kí ó jẹ́ pé àwọn gan-an ní bùkátà (sí ohun tí wọ́n fún wọn). Ẹnikẹ́ni tí A bá ṣọ́ níbi ahun àti ọ̀kánjúà inú ẹ̀mí rẹ̀, àwọn wọ̀nyẹn gan-an ni olùjèrè.","1. Ìyẹn ni pé, àwọn ọmọ ìlú Mọdīnah, tí wọ́n ti di onígbàgbọ́ òdodo ṣíwájú kí àwọn mùsùlùmi tó ṣe hijrah wá bá wọn."
5136,59,10,"Àwọn tó dé lẹ́yìn wọn ń sọ pé: “Olúwa wa, foríjin àwa àti àwọn ọmọ ìyá wa tó ṣíwájú wa nínú ìgbàgbọ́ òdodo. Má ṣe jẹ́ kí inúnibíni wà nínú ọkàn wa sí àwọn tó gbàgbọ́ ní òdodo. Olúwa wa, dájúdájú Ìwọ ni Aláàánú, Àṣàkẹ́-ọ̀run.”¹","1. Àdúà kan nìyí tí a lè máa fi tọrọ àforíjìn ẹ̀ṣẹ̀ fún àwọn òkú mùsùlùmí."
5137,59,11,"Ṣé o ò rí àwọn tó ṣàgàbà ǹgebè nínú ẹ̀sìn tí wọ́n ń wí fún àwọn ọmọ ìyá wọn, àwọn tó ṣàì gbàgbọ́ nínú àwọn onítírà, pé “Dájúdájú tí wọ́n bá le yín jáde (kúrò nínú ìlú), àwa náà gbọ́dọ̀ jáde pẹ̀lú yín ni. Àwa kò sì níí tẹ̀lé àṣẹ ẹnì kan lórí yín láéláé. Tí wọ́n bá sì gbé ogun dìde si yín, àwa gbọ́dọ̀ ṣe ìrànlọ́wọ́ fún yín ni.” Allāhu sì ń jẹ́rìí pé dájúdájú òpùrọ́ ni wọ́n.",""
5138,59,12,"Dájúdájú tí wọ́n bá lé wọn jáde, wọn kò níí jáde pẹ̀lú wọn.¹ Dájúdájú tí wọ́n bá sì gbógun tì wọ́n, wọn kò níí ṣe ìrànlọ́wọ́ fún wọn. Tí wọ́n bá sì wá ìrànlọ́wọ́ wọn, dájúdájú wọn yóò pẹ̀yìndà (láti fẹsẹ̀ fẹ́ẹ). Lẹ́yìn náà, wọn kò sì níí ràn wọ́n lọ́wọ́.","1. Ìyẹn ni pé, tí àwọn mùsùlùmí bá lé àwọn yẹhudi jáde kúrò nínú ìlú Mọdīnah, àwọn ṣọ̀bẹ-ṣèlu mùsùlùmí kò níí jáde pẹ̀lú àwọn yẹhudi. Wọ́n kàn ń tàn wọ́n lásán ni."
5139,59,13,"Dájúdájú ẹ̀yin ni ẹ̀rùjẹ̀jẹ̀ tó lágbára ju Allāhu lọ nínú igbá-àyà wọn. Ìyẹn nítorí pé, dájúdájú àwọn ni ìjọ tí kò gbọ́ àgbọ́yé.",""
5140,59,14,"Wọn kò lè parapọ̀ dojú ìjà kọ yín àfi (kí wọ́n) wà nínú odi ìlú tàbí (kí wọ́n wà) lẹ́yìn àwọn ògiri. Ogun ààrin ara wọn gan-an le. Ò ń lérò pé wọ́n wà ní ìrẹ́pọ̀ ni, ọ̀tọ̀ọ̀tọ̀ sì ni ọkàn wọn wà. Ìyẹn nítorí pé, dájúdájú àwọn ni ìjọ tí kò ní làákàyè.",""
